DATE,AEP,BP,BSAC,CHTR,CMCSA,GOOG,HON,HSBC,MCD,MMM,NEE,PM,UNH,UPS,XOM,AEP_SI,BP_SI,BSAC_SI,CHTR_SI,CMCSA_SI,GOOG_SI,HON_SI,HSBC_SI,MCD_SI,MMM_SI,NEE_SI,PM_SI,UNH_SI,UPS_SI,XOM_SI,DJI_SI,VIX_SI,GSPC_SI,CLF_SI,GCF_SI,TNX_SI
2016-11-02,0.012149046490124604,0.0029315079677313394,-0.0035794196006209145,-0.013383003725890852,-0.000325397371007341,0.019027287978609198,0.006321645138103293,0.01066673444192301,-0.0012470378079623146,-0.00901050412524751,0.01755477921425641,0.0003122759959846011,0.0032273570626389914,-0.0005615573834860665,0.0023906560430865254,3156200,7778000,334100,3472100,23440000,37448000,4840632,2143200,3512500,2233400,24144400,3820900,3149700,2568900,11226100,46.31999969482422,1288.300048828125,18017.720703125,2109.429931640625,1.7990000247955322,19.09000015258789
2016-11-03,-0.004951338366192992,0.004998560458565948,-0.008916576684439237,0.021707348122531278,0.008459490553558213,0.008546966132218725,0.0010139598159873975,0.00026928485305077743,0.005961135127616091,-0.006637159585520802,-0.0012934620022078125,-0.001874020731547299,0.008274535651906834,-0.005425660798899612,-0.002516847317306725,2401800,4876200,649900,4560400,19074000,38864000,3904015,1342700,3890700,2505000,8894000,2569900,2989700,2245500,8836500,45.47999954223633,1296.4000244140625,17978.75,2098.800048828125,1.819000005722046,19.850000381469727
2016-11-04,0.008264440275098095,0.00886559868498249,0.005744492098328946,-0.01135719658632861,0.004758039314052054,0.00014425305248866316,0.0009230603800592929,0.0016178339653187823,0.006086631220923344,0.002097986725971168,0.005329383397198795,0.007689847512718617,0.0008705094237472233,0.005024268383315489,0.0010758693476180525,2966900,6030000,428300,2424200,21598600,42696000,3276438,1875500,3457400,1927500,8741600,3138800,3520700,2559300,13877100,44.630001068115234,1300.0,17928.349609375,2083.7900390625,1.7979999780654907,21.860000610351562
2016-11-07,-0.013461848066795401,-0.01431160797885167,-0.015555434837048354,-0.02769455322261205,-0.014012652512769286,-0.02690211974450407,-0.027713786212276492,-0.039427348763295456,-0.01603033351687655,-0.019581952739706976,-0.012014877040324556,-0.019268789717929335,-0.030644108443494744,-0.02674416569496829,-0.02249598487361637,3102500,5863800,322200,2372700,19343000,31702000,4875062,3019600,3842400,1930900,11381600,4785200,3896600,3615400,13576200,44.45000076293945,1292.0,17994.640625,2100.590087890625,1.8170000314712524,19.780000686645508
2016-11-08,-0.00925752042598793,-0.0017953503968177742,-0.006564705243998548,-0.019832034651145358,-0.01642007576853377,-0.010210647808260198,0.005663078215161543,0.002857671242504578,-0.011433965525264433,-0.007600162633751628,-0.0040910742701048,-0.005445625409610688,-0.00683400241843124,-0.020309427560370352,-0.007201763907360048,2970800,4865100,243200,1716800,22331600,27338000,3424177,1732100,3300200,1955700,8492000,3227000,4389300,5834300,9735200,44.970001220703125,1284.0999755859375,18251.380859375,2129.919921875,1.8229999542236328,18.920000076293945
2016-11-09,0.03131413472378175,-0.010752715464515061,0.01869575275587454,-0.02886439611363434,-0.014875220656181298,0.006578085742111606,-0.015729610604601207,-0.008337550969673035,-0.0076243400501201375,0.003742209470924629,0.061356648887382015,0.03586782717859782,0.00699794791096775,-0.013033716718850785,-0.011018959465077582,3160900,5588000,355300,4369700,40324200,52142000,4765510,3672400,5099500,3659300,28179200,8933900,8042400,6744000,15901300,44.81999969482422,1272.199951171875,18317.259765625,2131.56005859375,1.9570000171661377,20.700000762939453
2016-11-10,0.02465304769594534,-0.0029548696457517565,-0.00265836929849228,-0.0038543104794741545,-0.02600479005472245,0.028969471637384392,-0.007386882896051494,-0.011369466642304316,0.00408775955879348,-0.02282989386932699,0.020682468162768752,0.04080527571208081,-0.029809851070851767,-0.005412713229992816,-0.009275146121188405,5057600,5210400,620900,5210900,54804800,94904000,6837712,4515100,4437700,3280000,29856000,14941100,6075500,4532600,14106100,45.310001373291016,1274.4000244140625,18603.140625,2167.489990234375,2.117000102996826,14.010000228881836
2016-11-11,-0.0041845362383334805,0.022392688776776137,0.015908037553247434,-0.005796165513051843,-0.020891024792792035,0.01119907041762569,-0.0005303148608997166,-0.002299514345345477,0.0025326469513384797,-0.004590423247212483,0.013210362266283582,0.017127341043993494,-0.0019845533243996183,-0.008119265804229725,0.015853018222484305,3539800,6598100,595100,2111900,31766800,48636000,3438575,3073800,4331200,1868200,16962000,7938900,4475400,3092600,13812200,68.36666788896154,1458.5171854596063,22486.598232859986,2619.9121005862908,2.1148798855509496,17.99436323273544
2016-11-14,0.02117020641970424,0.006027378201603151,-0.007184555740882725,0.034135911428678334,-0.012037064858789526,0.023792455214669217,0.0018546768559407623,-0.01045100680790112,-0.03186854203935252,0.01239443401471818,-0.007926824301377478,0.01821215451747138,-0.04002174315666829,0.011555516482918637,0.004552418326468799,7074600,5449600,640600,2475000,37671600,73088000,2793158,2270000,7093200,2607000,26612000,12032500,5740400,3396800,12607500,43.20000076293945,1227.800048828125,18876.76953125,2165.639892578125,2.23799991607666,14.6899995803833
2016-11-15,-0.01260226779714535,-0.019102349176679745,-0.004458344289718585,0.011172768403673539,0.004162695856896992,-0.03044502312823405,-0.0007081320540862635,-0.007820241618109014,-0.0039026481069994734,-0.007691844767184097,-0.0051553341451795465,-0.0019463594516431204,0.000328372316427461,-0.002391175002446788,-0.018057865279207608,3537900,5679300,470600,2688200,31409400,47680000,2915125,2129000,4447900,2177100,17999600,8715900,4910700,3690800,12883500,43.7599983215332,1224.300048828125,18858.2109375,2168.2900390625,2.2149999141693115,14.15999984741211
2016-11-16,0.00790444224095821,0.00922337782009508,0.00665783352051974,-0.006879238829241574,-0.007315460867734158,-0.007897256801667307,0.0016453544525717456,0.022277598214314853,-0.0075220111377560794,0.006469223449758421,0.006433188209777341,-0.004800133915003446,0.00479528118035788,0.0032691662870218963,0.012323933769436413,2755400,4985700,475400,2343900,22868800,29452000,2579688,2345300,5371100,2022600,16990000,8201800,3899000,2297800,8201200,45.77000045776367,1229.300048828125,18909.849609375,2177.530029296875,2.2790000438690186,13.510000228881836
2016-11-17,0.0022035859553789505,-0.006005903167797477,-0.005361988321669564,-0.013321198832180414,-0.01511778174864098,-0.008829571329571406,-0.007393041073058493,-0.005888312520911931,-0.002013223312077317,-0.004418721142956716,-0.004287356531122333,-0.015354782451680649,0.004818497533173094,-0.006027870488779952,0.006064187498252438,2307200,5382400,450300,1346900,23372800,26080000,2290158,1694500,2836600,1783700,8694400,8751100,4683000,1621400,8200500,45.369998931884766,1224.5999755859375,18866.220703125,2178.610107421875,2.2230000495910645,13.369999885559082
2016-11-18,0.007135740698659632,-0.004179229736365642,0.011111072689409696,0.010471593582388583,0.0021900078952338253,0.013860978293278259,0.008930342370929822,0.006872006984124601,-0.004604441883805155,-0.0010997662779828055,0.006011695192363886,0.0020164703523573024,0.008754938024046477,-0.005286792933712592,-0.0005865658696482257,2775700,6682800,275300,1796800,20925200,30942000,3003915,1374400,3655400,1711100,12270400,6471000,5664800,1992400,8457800,44.93000030517578,1211.9000244140625,18905.330078125,2186.85009765625,2.2799999713897705,13.5600004196167
2016-11-21,-0.015058321771956207,-0.022592221188411088,-0.008539201230153948,-0.005329249453483342,0.0020487736992511607,-0.011386610891253035,-0.001070787043388144,-0.011532530141444619,0.004166380212681342,0.008325606389137818,-0.0022791667478614386,-0.005949652452518439,-0.0064235055451216105,-0.00534660580173929,-0.014188483552039166,2462300,5881700,278200,1581800,17255200,26612000,2632690,2003100,3603300,1993900,9200000,5408600,3867800,1942500,8861500,45.83000183105469,1209.5999755859375,18898.6796875,2186.429931640625,2.315000057220459,13.270000457763672
2016-11-22,0.002528705205358639,-0.004069808953579779,-0.0008912939073255632,-0.033775019704694875,-0.012023666362141139,0.0012089793571907759,-0.002762388902393109,-0.006587287899167071,-0.0015895599941035954,-0.002273550285441406,-0.0030843434960092786,-0.004239472842380021,-0.01229960051835266,0.0006102119440462017,-0.002196994976025657,4091400,6735900,279900,2800400,26432800,31862000,2245920,1492100,3699100,1553300,10324800,4837600,4992100,1987300,9390200,48.369998931884766,1210.4000244140625,18970.390625,2201.56005859375,2.2980000972747803,12.260000228881836
2016-11-23,0.005915137135384607,0.004053312745078141,0.006233389723857785,0.002600510891686336,0.0008693771541778972,0.00947589288400874,-0.011642271989013242,-0.004530600977969312,-0.0037597305341203757,-0.001978020373587963,0.0036020669630916213,0.012333119793193958,-0.008406906076160015,-0.009159816648782293,-0.0027686929282266792,2438500,4255400,268500,1358500,18863000,29568000,2740677,1922200,2860200,1477900,9386000,4896600,2697200,1855400,5996300,47.939998626708984,1212.800048828125,19015.51953125,2198.550048828125,2.321000099182129,12.34000015258789
2016-11-25,-0.015301042779349405,0.003779108314038271,0.005376065388067897,-0.01171459905991834,-0.0029002351291342876,-0.000906716842876909,-0.002987137514124827,0.0020042352415911013,-0.004328738589656211,-0.007198660028575388,-0.011814632939325387,-0.004499949661660896,0.004754366654035502,-0.005013962579615061,-0.0023012418896477538,984800,1899900,71000,626900,6963600,11748000,867339,698800,1709100,945800,4609200,3850500,1664500,1077600,5042300,47.970001220703125,1177.0,19093.720703125,2206.27001953125,2.378999948501587,12.520000457763672
2016-11-28,-0.019758550264371344,0.016048946820110932,0.01531534617607,0.016987269240585245,0.012290511649517777,-0.008612517543961529,0.002802724604729856,0.017574850521201668,-0.009613567429053838,0.005706517749100248,-0.013419204388224415,-0.010639577348951601,0.004581375986328684,0.004902887949101986,0.007461060387004337,2705300,5431000,428300,1707000,19572400,43764000,2730870,2464100,5931700,1677700,18561200,5077200,5029600,2659100,7449600,45.43000030517578,1188.0,19122.140625,2210.2099609375,2.325000047683716,13.399999618530273
2016-11-29,-0.0060754982348114606,0.005931258373857995,0.005489651821468211,-0.035706309167105266,-0.02678989167210255,-0.0033843869715153296,0.004479679557413907,-0.004599936885331779,0.00165464078881572,-0.0015654723492759537,-0.00834032413810104,-0.003989354835226777,-0.036026987095930885,-0.005100013204434983,0.006591847310127075,2769700,5901600,410800,2657300,30491200,32332000,3479162,1198300,6370900,1483200,12683200,4130700,5827400,2772400,9181100,46.880001068115234,1193.199951171875,19064.0703125,2200.760009765625,2.3269999027252197,13.069999694824219
2016-11-30,0.03623301086383124,-0.04445079236776084,0.003679854186571574,0.018467656088022588,0.008982075856566407,0.016605246035206966,-0.005293771602025377,-0.005850997933820379,0.011683758430530933,0.005961982172597802,0.025922840977385952,0.025607072068723147,-0.0086323045907013,0.003096203711022927,-0.01629785405355344,3515300,11784800,595900,2486300,23009000,47858000,6152438,2535000,5696100,2595800,13353200,8426700,7142400,3353600,22696200,45.2400016784668,1187.0999755859375,19135.640625,2204.969970703125,2.3589999675750732,12.600000381469727
2016-12-01,0.015071787434932205,-0.010854312182565051,0.020313776592373323,0.010025098216920325,-0.005035283222476039,0.013350232523217653,0.0023698153697596647,-0.0,0.006707386236387336,-0.005182365473466177,0.011205570560544276,0.00577714307102728,-0.01654904324605777,-0.004399712184763427,0.00068733180077718,3539300,7802400,417000,1401200,19346800,60358000,3972354,2059600,4445000,1756900,12088800,6168900,5250200,2485200,13005600,49.06999969482422,1172.699951171875,19149.19921875,2200.169921875,2.4140000343322754,13.399999618530273
2016-12-02,-0.009284807312120558,-0.0025431172706105176,0.007068848832420538,0.02157393002600627,0.015459692644562706,-0.0034496100584946454,0.01073261967990824,-0.0037936427410170115,0.0019414410351878963,0.001158490683139557,-0.012926190813657312,-0.0035322074866919184,0.0013053259293159813,0.0006872383343814459,0.0022920869520109965,2129800,5205900,800900,1751500,26722800,29050000,3689814,1821300,3348700,1871500,8462800,4818400,3480000,2088700,9706600,51.0099983215332,1172.300048828125,19161.25,2191.1201171875,2.427000045776367,14.15999984741211
2016-12-05,-0.008517831112346608,-0.0,-0.02657796069981977,-0.015974721691763394,0.0014537230034618043,-0.016015933387510062,-0.003823932781697126,-0.004282993494094667,-0.008880220499450697,0.004697671260778025,-0.00515679385529122,0.0035197749113984322,0.019286760705129247,-0.001804913417802645,-0.00505489140551596,3400600,4710200,537500,1765000,19691200,27884000,3157496,1990800,5191900,2181300,10162800,5204400,5854200,2310000,11741100,51.459999084472656,1181.800048828125,19244.349609375,2200.64990234375,2.4230000972747803,13.75
2016-12-06,-0.004560688329225071,-0.002536743492916438,-0.012482536956673007,-0.01989449228268958,-0.00029114253935835777,0.004471958682883859,-0.0016832603595027251,-0.04415491034907082,0.00033532421097992593,-0.0010490724025853382,0.002174016311146554,-0.004671459937264144,0.0019664781992432268,0.00017143948317144275,-0.0009145565895534169,3343400,5387000,537800,1233300,21342600,33814000,2655957,4701800,3368000,1467500,11771600,3541800,3216700,1755400,11293600,50.970001220703125,1170.9000244140625,19219.91015625,2207.260009765625,2.384999990463257,12.1899995803833
2016-12-07,-0.013115991255529424,-0.00899612779322756,-0.026027481564105948,-0.028698583039904912,-0.009170473870723006,-0.01591337399810877,-0.030423317626611324,-0.03219591834071478,-0.00561839741350445,-0.024737810499616764,-0.025533994052786557,-0.019165302543493468,-0.01322115908499688,-0.017848077461721124,-0.005824437554262651,2444700,6006700,383300,2007700,21098800,35220000,7780067,3757500,4059900,3164300,10788800,4960600,4552300,2539300,11182600,50.93000030517578,1167.699951171875,19241.990234375,2210.719970703125,2.371000051498413,11.59000015258789
2016-12-08,0.001161852557329368,-0.008358884149038515,-0.010235916079360807,0.01846965699208447,0.001442566608887863,-0.006781661753465729,0.007381131081744652,0.009776516533159474,-0.004419722969423834,0.000965646251518959,0.006883026938980019,0.005341078091009144,0.0005016367459566018,-0.0030347353994333304,-0.002838902200007709,2876800,5107500,298600,1757700,17552600,29762000,5437951,2276900,3255100,1790700,8990000,4247100,3407500,2157800,9086700,49.880001068115234,1173.800048828125,19559.939453125,2241.1298828125,2.3929998874664307,12.100000381469727
2016-12-09,-0.013459573697922611,0.004973725145387298,-0.0343612181862889,0.0006810123347894548,-0.0031778794253423115,-0.016576113338204523,-0.005015153735655975,-0.002350697616291031,-0.0067247181680663015,-0.014839702311367109,0.0032516238863414815,-0.009508890378283397,-0.005021089605102613,-0.005211034095982114,-0.007699089605453402,2329400,4633100,613200,1317200,17161800,36438000,3041684,2326100,2623700,2650400,11916000,4298000,4007200,3196800,8021700,50.91999816894531,1166.5999755859375,19631.349609375,2249.72998046875,2.4130001068115234,12.59000015258789
2016-12-12,-0.015740285026134337,-0.013885098505189486,0.016609713265483772,0.0031920811256861414,0.006479394371983416,2.5325309398915863e-05,-0.010152038841501954,0.028611793408668817,-0.003958518120193322,-0.00644307001891975,-0.008241111783019228,-0.00642754166453452,0.00393425801174474,-0.0044314947248620395,-0.02224682987018589,2603000,8416600,204000,1490400,14967000,42082000,5947315,3793900,4172000,2296100,16726000,3805100,3471200,2760200,15545400,52.58000183105469,1158.300048828125,19770.19921875,2258.830078125,2.51200008392334,12.229999542236328
